[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:39:56 1672:14304 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 64, 64, 64]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_octant7_64featgrid_4layers32nodes
Iteration 1140/10000, Fitting loss:  0.01395 
Iteration 1150/10000, Fitting loss:  0.01402 
Iteration 1160/10000, Fitting loss:  0.01331 
Iteration 1170/10000, Fitting loss:  0.01361 
Iteration 1180/10000, Fitting loss:  0.01384 
Iteration 1190/10000, Fitting loss:  0.01372 
Iteration 1200/10000, Fitting loss:  0.01332 
Iteration 1210/10000, Fitting loss:  0.01385 
Iteration 1220/10000, Fitting loss:  0.01320 
Iteration 1230/10000, Fitting loss:  0.01346 
Iteration 1240/10000, Fitting loss:  0.01335 
Iteration 1250/10000, Fitting loss:  0.01326 
Iteration 1260/10000, Fitting loss:  0.01338 
Iteration 1270/10000, Fitting loss:  0.01337 
Iteration 1280/10000, Fitting loss:  0.01341 
Iteration 1290/10000, Fitting loss:  0.01334 
Iteration 1300/10000, Fitting loss:  0.01322 
Iteration 1310/10000, Fitting loss:  0.01321 
Iteration 1320/10000, Fitting loss:  0.01352 
Iteration 1330/10000, Fitting loss:  0.01332 
Iteration 1340/10000, Fitting loss:  0.01327 
Iteration 1350/10000, Fitting loss:  0.01296 
Iteration 1360/10000, Fitting loss:  0.01303 
Iteration 1370/10000, Fitting loss:  0.01287 
Iteration 1380/10000, Fitting loss:  0.01299 
Iteration 1390/10000, Fitting loss:  0.01293 
Iteration 1400/10000, Fitting loss:  0.01283 
Iteration 1410/10000, Fitting loss:  0.01300 
Iteration 1420/10000, Fitting loss:  0.01294 
Iteration 1430/10000, Fitting loss:  0.01294 
Iteration 1440/10000, Fitting loss:  0.01301 
Iteration 1450/10000, Fitting loss:  0.01282 
Iteration 1460/10000, Fitting loss:  0.01278 
Iteration 1470/10000, Fitting loss:  0.01300 
Iteration 1480/10000, Fitting loss:  0.01316 
Iteration 1490/10000, Fitting loss:  0.01268 
Iteration 1500/10000, Fitting loss:  0.01267 
Iteration 1510/10000, Fitting loss:  0.01283 
Iteration 1520/10000, Fitting loss:  0.01273 
Iteration 1530/10000, Fitting loss:  0.01300 
Iteration 1540/10000, Fitting loss:  0.01389 
Iteration 1550/10000, Fitting loss:  0.01272 
Iteration 1560/10000, Fitting loss:  0.01294 
Iteration 1570/10000, Fitting loss:  0.01278 
Iteration 1580/10000, Fitting loss:  0.01265 
Iteration 1590/10000, Fitting loss:  0.01267 
Iteration 1600/10000, Fitting loss:  0.01276 
Iteration 1610/10000, Fitting loss:  0.01270 
Iteration 1620/10000, Fitting loss:  0.01276 
Iteration 1630/10000, Fitting loss:  0.01290 
Iteration 1640/10000, Fitting loss:  0.01221 
Iteration 1650/10000, Fitting loss:  0.01306 
Iteration 1660/10000, Fitting loss:  0.01250 
Iteration 1670/10000, Fitting loss:  0.01264 
Iteration 1680/10000, Fitting loss:  0.01345 
Iteration 1690/10000, Fitting loss:  0.01270 
Iteration 1700/10000, Fitting loss:  0.01256 
Iteration 1710/10000, Fitting loss:  0.01263 
Iteration 1720/10000, Fitting loss:  0.01246 
Iteration 1730/10000, Fitting loss:  0.01265 
Iteration 1740/10000, Fitting loss:  0.01234 
Iteration 1750/10000, Fitting loss:  0.01218 
Iteration 1760/10000, Fitting loss:  0.01235 
Iteration 1770/10000, Fitting loss:  0.01228 
Iteration 1780/10000, Fitting loss:  0.01249 
Iteration 1790/10000, Fitting loss:  0.01251 
Iteration 1800/10000, Fitting loss:  0.01227 
Iteration 1810/10000, Fitting loss:  0.01194 
Iteration 1820/10000, Fitting loss:  0.01258 
Iteration 1830/10000, Fitting loss:  0.01237 
Iteration 1840/10000, Fitting loss:  0.01225 
Iteration 1850/10000, Fitting loss:  0.01215 
Iteration 1860/10000, Fitting loss:  0.01203 
Iteration 1870/10000, Fitting loss:  0.01226 
Iteration 1880/10000, Fitting loss:  0.01193 
Iteration 1890/10000, Fitting loss:  0.01193 
Iteration 1900/10000, Fitting loss:  0.01180 
Iteration 1910/10000, Fitting loss:  0.01215 
Iteration 1920/10000, Fitting loss:  0.01277 
Iteration 1930/10000, Fitting loss:  0.01196 
Iteration 1940/10000, Fitting loss:  0.01243 
Iteration 1950/10000, Fitting loss:  0.01264 
Iteration 1960/10000, Fitting loss:  0.01242 
Iteration 1970/10000, Fitting loss:  0.01205 
Iteration 1980/10000, Fitting loss:  0.01229 
Iteration 1990/10000, Fitting loss:  0.01242 
Iteration 2000/10000, Fitting loss:  0.01207 
Iteration 2010/10000, Fitting loss:  0.01179 
