[W C:\cb\pytorch_1000000000000\work\torch\csrc\profiler\kineto_shim.cpp:330] Profiler is not initialized: skipping step() invocation
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:294] Completed Stage: Warm Up
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\ActivityProfilerController.cpp:300] Completed Stage: Collection
STAGE:2022-11-08 12:33:07 14896:18776 C:\cb\pytorch_1000000000000\work\third_party\kineto\libkineto\src\output_json.cpp:417] Completed Stage: Post Processing
Initializing dataset - reading D:\GitHub\DistributedINR\Code\Datasets\..\..\Data\Isotropic.nc
Feature grid shape: [1, 16, 64, 64, 64]
Training on cuda:0 D:\GitHub\DistributedINR\Code\..\SavedModels\Isotropic_full_64featgrid_4layers32nodes
Iteration 2160/10000, Fitting loss:  0.02270 
Iteration 2170/10000, Fitting loss:  0.02255 
Iteration 2180/10000, Fitting loss:  0.02249 
Iteration 2190/10000, Fitting loss:  0.02263 
Iteration 2200/10000, Fitting loss:  0.02212 
Iteration 2210/10000, Fitting loss:  0.02233 
Iteration 2220/10000, Fitting loss:  0.02240 
Iteration 2230/10000, Fitting loss:  0.02257 
Iteration 2240/10000, Fitting loss:  0.02218 
Iteration 2250/10000, Fitting loss:  0.02212 
Iteration 2260/10000, Fitting loss:  0.02299 
Iteration 2270/10000, Fitting loss:  0.02304 
Iteration 2280/10000, Fitting loss:  0.02270 
Iteration 2290/10000, Fitting loss:  0.02258 
Iteration 2300/10000, Fitting loss:  0.02274 
Iteration 2310/10000, Fitting loss:  0.02265 
Iteration 2320/10000, Fitting loss:  0.02170 
Iteration 2330/10000, Fitting loss:  0.02224 
Iteration 2340/10000, Fitting loss:  0.02241 
Iteration 2350/10000, Fitting loss:  0.02246 
Iteration 2360/10000, Fitting loss:  0.02249 
Iteration 2370/10000, Fitting loss:  0.02216 
Iteration 2380/10000, Fitting loss:  0.02215 
Iteration 2390/10000, Fitting loss:  0.02207 
Iteration 2400/10000, Fitting loss:  0.02211 
Iteration 2410/10000, Fitting loss:  0.02219 
Iteration 2420/10000, Fitting loss:  0.02211 
Iteration 2430/10000, Fitting loss:  0.02201 
Iteration 2440/10000, Fitting loss:  0.02176 
Iteration 2450/10000, Fitting loss:  0.02230 
Iteration 2460/10000, Fitting loss:  0.02216 
Iteration 2470/10000, Fitting loss:  0.02237 
Iteration 2480/10000, Fitting loss:  0.02179 
Iteration 2490/10000, Fitting loss:  0.02200 
Iteration 2500/10000, Fitting loss:  0.02222 
Iteration 2510/10000, Fitting loss:  0.02243 
Iteration 2520/10000, Fitting loss:  0.02202 
Iteration 2530/10000, Fitting loss:  0.02211 
Iteration 2540/10000, Fitting loss:  0.02190 
Iteration 2550/10000, Fitting loss:  0.02219 
Iteration 2560/10000, Fitting loss:  0.02201 
Iteration 2570/10000, Fitting loss:  0.02166 
Iteration 2580/10000, Fitting loss:  0.02217 
Iteration 2590/10000, Fitting loss:  0.02206 
Iteration 2600/10000, Fitting loss:  0.02170 
Iteration 2610/10000, Fitting loss:  0.02232 
Iteration 2620/10000, Fitting loss:  0.02221 
Iteration 2630/10000, Fitting loss:  0.02206 
Iteration 2640/10000, Fitting loss:  0.02183 
Iteration 2650/10000, Fitting loss:  0.02193 
Iteration 2660/10000, Fitting loss:  0.02164 
Iteration 2670/10000, Fitting loss:  0.02193 
Iteration 2680/10000, Fitting loss:  0.02188 
Iteration 2690/10000, Fitting loss:  0.02158 
Iteration 2700/10000, Fitting loss:  0.02175 
Iteration 2710/10000, Fitting loss:  0.02204 
Iteration 2720/10000, Fitting loss:  0.02157 
Iteration 2730/10000, Fitting loss:  0.02174 
Iteration 2740/10000, Fitting loss:  0.02183 
Iteration 2750/10000, Fitting loss:  0.02185 
Iteration 2760/10000, Fitting loss:  0.02146 
Iteration 2770/10000, Fitting loss:  0.02209 
Iteration 2780/10000, Fitting loss:  0.02166 
Iteration 2790/10000, Fitting loss:  0.02164 
Iteration 2800/10000, Fitting loss:  0.02173 
Iteration 2810/10000, Fitting loss:  0.02174 
Iteration 2820/10000, Fitting loss:  0.02169 
Iteration 2830/10000, Fitting loss:  0.02180 
Iteration 2840/10000, Fitting loss:  0.02162 
Iteration 2850/10000, Fitting loss:  0.02161 
Iteration 2860/10000, Fitting loss:  0.02166 
Iteration 2870/10000, Fitting loss:  0.02154 
Iteration 2880/10000, Fitting loss:  0.02142 
Iteration 2890/10000, Fitting loss:  0.02187 
Iteration 2900/10000, Fitting loss:  0.02149 
Iteration 2910/10000, Fitting loss:  0.02185 
Iteration 2920/10000, Fitting loss:  0.02147 
Iteration 2930/10000, Fitting loss:  0.02114 
Iteration 2940/10000, Fitting loss:  0.02145 
Iteration 2950/10000, Fitting loss:  0.02147 
Iteration 2960/10000, Fitting loss:  0.02193 
Iteration 2970/10000, Fitting loss:  0.02151 
Iteration 2980/10000, Fitting loss:  0.02145 
Iteration 2990/10000, Fitting loss:  0.02158 
Iteration 3000/10000, Fitting loss:  0.02108 
Iteration 3010/10000, Fitting loss:  0.02167 
Iteration 3020/10000, Fitting loss:  0.02166 
Iteration 3030/10000, Fitting loss:  0.02122 
Iteration 3040/10000, Fitting loss:  0.02171 
Iteration 3050/10000, Fitting loss:  0.02127 
Iteration 3060/10000, Fitting loss:  0.02120 
Iteration 3070/10000, Fitting loss:  0.02132 
Iteration 3080/10000, Fitting loss:  0.02151 
Iteration 3090/10000, Fitting loss:  0.02153 
Iteration 3100/10000, Fitting loss:  0.02214 
Iteration 3110/10000, Fitting loss:  0.02149 
Iteration 3120/10000, Fitting loss:  0.02140 
Iteration 3130/10000, Fitting loss:  0.02183 
Iteration 3140/10000, Fitting loss:  0.02095 
Iteration 3150/10000, Fitting loss:  0.02226 
Iteration 3160/10000, Fitting loss:  0.02112 
Iteration 3170/10000, Fitting loss:  0.02135 
Iteration 3180/10000, Fitting loss:  0.02111 
Iteration 3190/10000, Fitting loss:  0.02097 
Iteration 3200/10000, Fitting loss:  0.02124 
Iteration 3210/10000, Fitting loss:  0.02123 
Iteration 3220/10000, Fitting loss:  0.02112 
Iteration 3230/10000, Fitting loss:  0.02134 
Iteration 3240/10000, Fitting loss:  0.02087 
Iteration 3250/10000, Fitting loss:  0.02099 
Iteration 3260/10000, Fitting loss:  0.02127 
Iteration 3270/10000, Fitting loss:  0.02142 
Iteration 3280/10000, Fitting loss:  0.02118 
Iteration 3290/10000, Fitting loss:  0.02113 
Iteration 3300/10000, Fitting loss:  0.02147 
Iteration 3310/10000, Fitting loss:  0.02111 
Iteration 3320/10000, Fitting loss:  0.02103 
Iteration 3330/10000, Fitting loss:  0.02145 
Iteration 3340/10000, Fitting loss:  0.02091 
Iteration 3350/10000, Fitting loss:  0.02050 
Iteration 3360/10000, Fitting loss:  0.02077 
Iteration 3370/10000, Fitting loss:  0.02038 
Iteration 3380/10000, Fitting loss:  0.02041 
Iteration 3390/10000, Fitting loss:  0.02071 
Iteration 3400/10000, Fitting loss:  0.02053 
Iteration 3410/10000, Fitting loss:  0.02047 
Iteration 3420/10000, Fitting loss:  0.02040 
Iteration 3430/10000, Fitting loss:  0.02070 
Iteration 3440/10000, Fitting loss:  0.02058 
Iteration 3450/10000, Fitting loss:  0.02029 
Iteration 3460/10000, Fitting loss:  0.02018 
Iteration 3470/10000, Fitting loss:  0.02002 
Iteration 3480/10000, Fitting loss:  0.02042 
Iteration 3490/10000, Fitting loss:  0.02007 
Iteration 3500/10000, Fitting loss:  0.02017 
Iteration 3510/10000, Fitting loss:  0.02013 
Iteration 3520/10000, Fitting loss:  0.02009 
Iteration 3530/10000, Fitting loss:  0.01990 
Iteration 3540/10000, Fitting loss:  0.02010 
Iteration 3550/10000, Fitting loss:  0.02003 
Iteration 3560/10000, Fitting loss:  0.02000 
Iteration 3570/10000, Fitting loss:  0.01993 
Iteration 3580/10000, Fitting loss:  0.01987 
Iteration 3590/10000, Fitting loss:  0.02004 
Iteration 3600/10000, Fitting loss:  0.02000 
Iteration 3610/10000, Fitting loss:  0.01967 
Iteration 3620/10000, Fitting loss:  0.01989 
Iteration 3630/10000, Fitting loss:  0.01986 
Iteration 3640/10000, Fitting loss:  0.01997 
Iteration 3650/10000, Fitting loss:  0.01973 
Iteration 3660/10000, Fitting loss:  0.01982 
Iteration 3670/10000, Fitting loss:  0.01978 
Iteration 3680/10000, Fitting loss:  0.01913 
Iteration 3690/10000, Fitting loss:  0.01946 
Iteration 3700/10000, Fitting loss:  0.01968 
